tanggal,code,hrg
2023-04-03,probolinggokab,7333
2023-04-03,sampangkab,13000
2023-04-03,sidoarjokab,12000
2023-04-03,situbondokab,11000
2023-04-03,sumenepkab,11000
2023-04-03,trenggalekkab,10000
2023-04-03,tubankab,9000
2023-04-03,tulungagungkab,9000
2023-04-03,batukota,11250
2023-04-03,blitarkota,12500
2023-04-03,madiunkota,9833
2023-04-03,mojokertokota,11000
2023-04-03,pasuruankota,11000
2023-04-03,probolinggokota,12000
2023-04-04,surabayakota,15166
2023-04-04,malangkota,11666
2023-04-04,kedirikota,9000
2023-04-04,jemberkab,10800
2023-04-04,bangkalankab,12000
2023-04-04,banyuwangikab,9600
2023-04-04,blitarkab,9000
2023-04-04,bojonegorokab,7500
2023-04-04,bondowosokab,9500
2023-04-04,gresikkab,13666
2023-04-04,jombangkab,10666
2023-04-04,kedirikab,10000
2023-04-04,lamongankab,10000
2023-04-04,lumajangkab,11333
2023-04-04,madiunkab,12000
2023-04-04,magetankab,12000
2023-04-04,malangkab,10400
2023-04-04,mojokertokab,9750
2023-04-04,nganjukkab,10000
2023-04-04,ngawikab,9666
2023-04-04,pacitankab,10666
2023-04-04,pamekasankab,9500
2023-04-04,pasuruankab,12333
2023-04-04,ponorogokab,12000
2023-04-04,probolinggokab,7333
2023-04-04,sampangkab,13000
2023-04-04,sidoarjokab,12000
2023-04-04,situbondokab,11000
2023-04-04,sumenepkab,11000
2023-04-04,trenggalekkab,10000
2023-04-04,tubankab,9000
2023-04-04,tulungagungkab,9000
2023-04-04,batukota,10750
2023-04-04,blitarkota,12500
2023-04-04,madiunkota,9833
2023-04-04,mojokertokota,11000
2023-04-04,pasuruankota,11250
2023-04-04,probolinggokota,11666
2023-04-05,surabayakota,15166
2023-04-05,malangkota,12666
2023-04-05,kedirikota,9000
2023-04-05,jemberkab,11600
2023-04-05,bangkalankab,12000
2023-04-05,banyuwangikab,9600
2023-04-05,blitarkab,9000
2023-04-05,bojonegorokab,7500
2023-04-05,bondowosokab,9500
2023-04-05,gresikkab,13000
2023-04-05,jombangkab,10666
2023-04-05,kedirikab,11333
2023-04-05,lamongankab,10000
2023-04-05,lumajangkab,11333
2023-04-05,madiunkab,12000
2023-04-05,magetankab,12000
2023-04-05,malangkab,10400
2023-04-05,mojokertokab,9750
2023-04-05,nganjukkab,10000
2023-04-05,ngawikab,9666
2023-04-05,pacitankab,10666
2023-04-05,pamekasankab,9500
2023-04-05,pasuruankab,12333
2023-04-05,ponorogokab,12000
2023-04-05,probolinggokab,7333
2023-04-05,sampangkab,13000
2023-04-05,sidoarjokab,12000
2023-04-05,situbondokab,11000
2023-04-05,sumenepkab,11000
2023-04-05,trenggalekkab,8500
2023-04-05,tubankab,10333
2023-04-05,tulungagungkab,9000
2023-04-05,batukota,10500
2023-04-05,blitarkota,12500
2023-04-05,madiunkota,9833
2023-04-05,mojokertokota,11000
2023-04-05,pasuruankota,11500
2023-04-05,probolinggokota,11666
2023-04-06,surabayakota,14500
2023-04-06,malangkota,12666
2023-04-06,kedirikota,14333
2023-04-06,jemberkab,11600
2023-04-06,bangkalankab,12000
2023-04-06,banyuwangikab,10400
2023-04-06,blitarkab,8000
2023-04-06,bojonegorokab,7500
2023-04-06,bondowosokab,9500
2023-04-06,gresikkab,15000
2023-04-06,jombangkab,11000
2023-04-06,kedirikab,11333
2023-04-06,lamongankab,10500
2023-04-06,lumajangkab,11333
2023-04-06,madiunkab,12000
2023-04-06,magetankab,12000
2023-04-06,malangkab,11200
2023-04-06,mojokertokab,9875
2023-04-06,nganjukkab,12333
2023-04-06,ngawikab,11000
2023-04-06,pacitankab,10666
2023-04-06,pamekasankab,9500
2023-04-06,pasuruankab,13333
2023-04-06,ponorogokab,12000
2023-04-06,probolinggokab,7333
2023-04-06,sampangkab,13000
2023-04-06,sidoarjokab,12000
2023-04-06,situbondokab,11666
2023-04-06,sumenepkab,11000
2023-04-06,trenggalekkab,8500
2023-04-06,tubankab,10333
2023-04-06,tulungagungkab,9000
2023-04-06,batukota,10750
2023-04-06,blitarkota,12500
2023-04-06,madiunkota,9333
2023-04-06,mojokertokota,12000
2023-04-06,pasuruankota,11500
2023-04-06,probolinggokota,11666
2023-04-07,surabayakota,15500
2023-04-07,malangkota,12666
2023-04-07,kedirikota,12333
2023-04-07,jemberkab,11800
2023-04-07,bangkalankab,12000
2023-04-07,banyuwangikab,10500
2023-04-07,blitarkab,8000
2023-04-07,bojonegorokab,7500
2023-04-07,bondowosokab,9500
2023-04-07,gresikkab,15000
2023-04-07,jombangkab,11666
2023-04-07,kedirikab,12000
2023-04-07,lamongankab,10500
2023-04-07,lumajangkab,11333
2023-04-07,madiunkab,12000
2023-04-07,magetankab,12000
2023-04-07,malangkab,11200
2023-04-07,mojokertokab,10500
2023-04-07,nganjukkab,12333
2023-04-07,ngawikab,10666
2023-04-07,pacitankab,10666
2023-04-07,pamekasankab,9500
2023-04-07,pasuruankab,14666
2023-04-07,ponorogokab,12000
2023-04-07,probolinggokab,7333
2023-04-07,sampangkab,13000
2023-04-07,sidoarjokab,13000
2023-04-07,situbondokab,11666
2023-04-07,sumenepkab,11000
2023-04-07,trenggalekkab,8500
2023-04-07,tubankab,10333
2023-04-07,tulungagungkab,10000
2023-04-07,batukota,11125
2023-04-07,blitarkota,12500
2023-04-07,madiunkota,9333
2023-04-07,mojokertokota,11500
2023-04-07,pasuruankota,11250
2023-04-07,probolinggokota,11666
2023-04-08,surabayakota,15500
2023-04-08,malangkota,12666
2023-04-08,kedirikota,12333
2023-04-08,jemberkab,12600
2023-04-08,bangkalankab,12000
2023-04-08,banyuwangikab,10600
2023-04-08,blitarkab,10000
2023-04-08,bojonegorokab,7500
2023-04-08,bondowosokab,9250
2023-04-08,gresikkab,15000
2023-04-08,jombangkab,11666
2023-04-08,kedirikab,12000
2023-04-08,lamongankab,10500
2023-04-08,lumajangkab,10666
2023-04-08,madiunkab,11750
2023-04-08,magetankab,12000
2023-04-08,malangkab,13000
2023-04-08,mojokertokab,11750
2023-04-08,nganjukkab,12000
2023-04-08,ngawikab,10666
2023-04-08,pacitankab,10666
2023-04-08,pamekasankab,9500
2023-04-08,pasuruankab,15666
2023-04-08,ponorogokab,12000
2023-04-08,probolinggokab,7333
2023-04-08,sampangkab,13000
2023-04-08,sidoarjokab,16000
2023-04-08,situbondokab,11666
2023-04-08,sumenepkab,11000
2023-04-08,trenggalekkab,8500
2023-04-08,tubankab,10333
2023-04-08,tulungagungkab,9666
2023-04-08,batukota,11375
2023-04-08,blitarkota,12500
2023-04-08,madiunkota,9333
2023-04-08,mojokertokota,12000
2023-04-08,pasuruankota,13000
2023-04-08,probolinggokota,12000
2023-04-09,surabayakota,15500
2023-04-09,malangkota,12666
2023-04-09,kedirikota,13333
2023-04-09,jemberkab,12800
2023-04-09,bangkalankab,12000
2023-04-09,banyuwangikab,10700
2023-04-09,blitarkab,10000
2023-04-09,bojonegorokab,7500
2023-04-09,bondowosokab,8875
2023-04-09,gresikkab,15000
2023-04-09,jombangkab,11666
2023-04-09,kedirikab,12000
2023-04-09,lamongankab,10500
2023-04-09,lumajangkab,10000
2023-04-09,madiunkab,12500
2023-04-09,magetankab,12000
2023-04-09,malangkab,13000
2023-04-09,mojokertokab,11750
2023-04-09,nganjukkab,12000
2023-04-09,ngawikab,11666
2023-04-09,pacitankab,10666
2023-04-09,pamekasankab,9500
2023-04-09,pasuruankab,16000
2023-04-09,ponorogokab,12000
2023-04-09,probolinggokab,7333
2023-04-09,sampangkab,13000
2023-04-09,sidoarjokab,16000
2023-04-09,situbondokab,11666
2023-04-09,sumenepkab,11000
2023-04-09,trenggalekkab,8500
2023-04-09,tubankab,10333
2023-04-09,tulungagungkab,9666
2023-04-09,batukota,12625
2023-04-09,blitarkota,14000
2023-04-09,madiunkota,9333
2023-04-09,mojokertokota,11000
2023-04-09,pasuruankota,13000
2023-04-09,probolinggokota,12000
2023-04-10,surabayakota,15500
2023-04-10,malangkota,12666
2023-04-10,kedirikota,13333
2023-04-10,jemberkab,12800
2023-04-10,bangkalankab,12000
2023-04-10,banyuwangikab,10700
2023-04-10,blitarkab,10000
2023-04-10,bojonegorokab,8000
2023-04-10,bondowosokab,9500
2023-04-10,gresikkab,15666
2023-04-10,jombangkab,10666
2023-04-10,kedirikab,12000
2023-04-10,lamongankab,10500
2023-04-10,lumajangkab,10666
2023-04-10,madiunkab,12500
2023-04-10,magetankab,12000
2023-04-10,malangkab,14000
2023-04-10,mojokertokab,13000
2023-04-10,nganjukkab,12000
2023-04-10,ngawikab,12000
2023-04-10,pacitankab,10666
2023-04-10,pamekasankab,11000
2023-04-10,pasuruankab,16000
2023-04-10,ponorogokab,12000
2023-04-10,probolinggokab,8000
2023-04-10,sampangkab,13000
2023-04-10,sidoarjokab,16000
2023-04-10,situbondokab,11666
2023-04-10,sumenepkab,13000
2023-04-10,trenggalekkab,9000
2023-04-10,tubankab,9000
2023-04-10,tulungagungkab,10333
2023-04-10,batukota,12000
2023-04-10,blitarkota,14000
2023-04-10,madiunkota,9333
2023-04-10,mojokertokota,12000
2023-04-10,pasuruankota,15250
2023-04-10,probolinggokota,13666
2023-04-11,surabayakota,15500
2023-04-11,malangkota,12166
2023-04-11,kedirikota,13333
2023-04-11,jemberkab,12201
2023-04-11,bangkalankab,12000
2023-04-11,banyuwangikab,10800
2023-04-11,blitarkab,10000
2023-04-11,bojonegorokab,9000
2023-04-11,bondowosokab,9250
2023-04-11,gresikkab,18666
2023-04-11,jombangkab,10666
2023-04-11,kedirikab,12000
2023-04-11,lamongankab,10500
2023-04-11,lumajangkab,10666
2023-04-11,madiunkab,12500
2023-04-11,magetankab,12000
2023-04-11,malangkab,14200
2023-04-11,mojokertokab,11750
2023-04-11,nganjukkab,13000
2023-04-11,ngawikab,12000
2023-04-11,pacitankab,10666
2023-04-11,pamekasankab,11000
2023-04-11,pasuruankab,15100
2023-04-11,ponorogokab,12000
2023-04-11,probolinggokab,9333
2023-04-11,sampangkab,13000
2023-04-11,sidoarjokab,16000
2023-04-11,situbondokab,11666
2023-04-11,sumenepkab,13000
2023-04-11,trenggalekkab,9000
2023-04-11,tubankab,9000
2023-04-11,tulungagungkab,11000
2023-04-11,batukota,12500
2023-04-11,blitarkota,14000
2023-04-11,madiunkota,10666
2023-04-11,mojokertokota,13000
2023-04-11,pasuruankota,14750
2023-04-11,probolinggokota,13666
2023-04-12,surabayakota,15500
2023-04-12,malangkota,11833
2023-04-12,kedirikota,13333
2023-04-12,jemberkab,11900
2023-04-12,bangkalankab,12000
2023-04-12,banyuwangikab,10900
2023-04-12,blitarkab,10000
2023-04-12,bojonegorokab,9000
2023-04-12,bondowosokab,9125
2023-04-12,gresikkab,18666
2023-04-12,jombangkab,11000
2023-04-12,kedirikab,12333
2023-04-12,lamongankab,12500
2023-04-12,lumajangkab,10666
2023-04-12,madiunkab,12000
2023-04-12,magetankab,12000
2023-04-12,malangkab,14200
2023-04-12,mojokertokab,11500
2023-04-12,nganjukkab,13000
2023-04-12,ngawikab,12000
2023-04-12,pacitankab,10666
2023-04-12,pamekasankab,11000
2023-04-12,pasuruankab,15000
2023-04-12,ponorogokab,12000
2023-04-12,probolinggokab,9333
2023-04-12,sampangkab,13000
2023-04-12,sidoarjokab,16000
2023-04-12,situbondokab,11666
2023-04-12,sumenepkab,13000
2023-04-12,trenggalekkab,9000
2023-04-12,tubankab,9000
2023-04-12,tulungagungkab,11000
2023-04-12,batukota,12000
2023-04-12,blitarkota,13500
2023-04-12,madiunkota,10666
2023-04-12,mojokertokota,14000
2023-04-12,pasuruankota,14000
2023-04-12,probolinggokota,13666
2023-04-13,surabayakota,15333
2023-04-13,malangkota,11666
2023-04-13,kedirikota,14000
2023-04-13,jemberkab,10900
2023-04-13,bangkalankab,13666
2023-04-13,banyuwangikab,10200
2023-04-13,blitarkab,10000
2023-04-13,bojonegorokab,9000
2023-04-13,bondowosokab,9000
2023-04-13,gresikkab,18666
2023-04-13,jombangkab,11000
2023-04-13,kedirikab,12333
2023-04-13,lamongankab,13500
2023-04-13,lumajangkab,10666
2023-04-13,madiunkab,11750
2023-04-13,magetankab,12000
2023-04-13,malangkab,14200
2023-04-13,mojokertokab,11500
2023-04-13,nganjukkab,12333
2023-04-13,ngawikab,12000
2023-04-13,pacitankab,12000
2023-04-13,pamekasankab,12500
2023-04-13,pasuruankab,15000
2023-04-13,ponorogokab,12000
2023-04-13,probolinggokab,8666
2023-04-13,sampangkab,13000
2023-04-13,sidoarjokab,16000
2023-04-13,situbondokab,11666
2023-04-13,sumenepkab,13000
2023-04-13,trenggalekkab,9000
2023-04-13,tubankab,9000
2023-04-13,tulungagungkab,11000
2023-04-13,batukota,13000
2023-04-13,blitarkota,13500
2023-04-13,madiunkota,10666
2023-04-13,mojokertokota,14500
2023-04-13,pasuruankota,14000
2023-04-13,probolinggokota,12333
2023-04-14,surabayakota,15666
2023-04-14,malangkota,11666
2023-04-14,kedirikota,14000
2023-04-14,jemberkab,10400
2023-04-14,bangkalankab,12333
2023-04-14,banyuwangikab,10200
2023-04-14,blitarkab,10000
2023-04-14,bojonegorokab,9000
2023-04-14,bondowosokab,9000
2023-04-14,gresikkab,18666
2023-04-14,jombangkab,11000
2023-04-14,kedirikab,11666
2023-04-14,lamongankab,13500
2023-04-14,lumajangkab,10333
2023-04-14,madiunkab,11750
2023-04-14,magetankab,12000
2023-04-14,malangkab,14200
2023-04-14,mojokertokab,11500
2023-04-14,nganjukkab,12333
2023-04-14,ngawikab,12000
2023-04-14,pacitankab,12333
2023-04-14,pamekasankab,12500
2023-04-14,pasuruankab,13333
2023-04-14,ponorogokab,11000
2023-04-14,probolinggokab,8666
2023-04-14,sampangkab,13000
2023-04-14,sidoarjokab,14500
2023-04-14,situbondokab,11666
2023-04-14,sumenepkab,13000
2023-04-14,trenggalekkab,9000
2023-04-14,tubankab,10333
2023-04-14,tulungagungkab,10666
2023-04-14,batukota,13250
2023-04-14,blitarkota,13500
2023-04-14,madiunkota,10666
2023-04-14,mojokertokota,13500
2023-04-14,pasuruankota,12750
2023-04-14,probolinggokota,11666
2023-04-15,surabayakota,15833
2023-04-15,malangkota,11666
2023-04-15,kedirikota,14000
2023-04-15,jemberkab,10200
2023-04-15,bangkalankab,12333
2023-04-15,banyuwangikab,10200
2023-04-15,blitarkab,10000
2023-04-15,bojonegorokab,9000
2023-04-15,bondowosokab,8875
2023-04-15,gresikkab,18666
2023-04-15,jombangkab,11000
2023-04-15,kedirikab,11666
2023-04-15,lamongankab,13500
2023-04-15,lumajangkab,10500
2023-04-15,madiunkab,11750
2023-04-15,magetankab,12000
2023-04-15,malangkab,12400
2023-04-15,mojokertokab,11500
2023-04-15,nganjukkab,12333
2023-04-15,ngawikab,12000
2023-04-15,pacitankab,12333
2023-04-15,pamekasankab,12500
2023-04-15,pasuruankab,13333
2023-04-15,ponorogokab,11000
2023-04-15,probolinggokab,8666
2023-04-15,sampangkab,13000
2023-04-15,sidoarjokab,14500
2023-04-15,situbondokab,11666
2023-04-15,sumenepkab,13000
2023-04-15,trenggalekkab,9000
2023-04-15,tubankab,10333
2023-04-15,tulungagungkab,10666
2023-04-15,batukota,13250
2023-04-15,blitarkota,13500
2023-04-15,madiunkota,10666
2023-04-15,mojokertokota,12500
2023-04-15,pasuruankota,13000
2023-04-15,probolinggokota,11666
2023-04-16,surabayakota,15833
2023-04-16,malangkota,11333
2023-04-16,kedirikota,14000
2023-04-16,jemberkab,10200
2023-04-16,bangkalankab,12333
2023-04-16,banyuwangikab,10200
2023-04-16,blitarkab,10000
2023-04-16,bojonegorokab,9000
2023-04-16,bondowosokab,8500
2023-04-16,gresikkab,18666
2023-04-16,jombangkab,11000
2023-04-16,kedirikab,11666
2023-04-16,lamongankab,13500
2023-04-16,lumajangkab,10500
2023-04-16,madiunkab,11750
2023-04-16,magetankab,12000
2023-04-16,malangkab,12200
2023-04-16,mojokertokab,10750
2023-04-16,nganjukkab,12333
2023-04-16,ngawikab,12000
2023-04-16,pacitankab,13666
2023-04-16,pamekasankab,13500
2023-04-16,pasuruankab,13000
2023-04-16,ponorogokab,11000
2023-04-16,probolinggokab,8666
2023-04-16,sampangkab,13000
2023-04-16,sidoarjokab,14500
2023-04-16,situbondokab,11666
2023-04-16,sumenepkab,13000
2023-04-16,trenggalekkab,9000
2023-04-16,tubankab,10333
2023-04-16,tulungagungkab,10666
2023-04-16,batukota,12250
2023-04-16,blitarkota,13500
2023-04-16,madiunkota,10666
2023-04-16,mojokertokota,12500
2023-04-16,pasuruankota,12000
2023-04-16,probolinggokota,11666
2023-04-17,surabayakota,16666
2023-04-17,malangkota,10833
2023-04-17,kedirikota,14333
2023-04-17,jemberkab,9800
2023-04-17,bangkalankab,12333
2023-04-17,banyuwangikab,10200
2023-04-17,blitarkab,11000
2023-04-17,bojonegorokab,12500
2023-04-17,bondowosokab,8500
2023-04-17,gresikkab,18666
2023-04-17,jombangkab,11666
2023-04-17,kedirikab,12333
2023-04-17,lamongankab,12250
2023-04-17,lumajangkab,10500
2023-04-17,madiunkab,11750
2023-04-17,magetankab,12000
2023-04-17,malangkab,11800
2023-04-17,mojokertokab,10750
2023-04-17,nganjukkab,12333
2023-04-17,ngawikab,12000
2023-04-17,pacitankab,14000
2023-04-17,pamekasankab,12000
2023-04-17,pasuruankab,13500
2023-04-17,ponorogokab,11000
2023-04-17,probolinggokab,8666
2023-04-17,sampangkab,13333
2023-04-17,sidoarjokab,15500
2023-04-17,situbondokab,11666
2023-04-17,sumenepkab,13000
2023-04-17,trenggalekkab,13000
2023-04-17,tubankab,10666
2023-04-17,tulungagungkab,9666
2023-04-17,batukota,12000
2023-04-17,blitarkota,13500
2023-04-17,madiunkota,10333
2023-04-17,mojokertokota,12500
2023-04-17,pasuruankota,11500
2023-04-17,probolinggokota,10000
2023-04-18,surabayakota,17166
2023-04-18,malangkota,10833
2023-04-18,kedirikota,17333
2023-04-18,jemberkab,10000
2023-04-18,bangkalankab,12333
2023-04-18,banyuwangikab,10200
2023-04-18,blitarkab,11000
2023-04-18,bojonegorokab,12500
2023-04-18,bondowosokab,8300
2023-04-18,gresikkab,16000
2023-04-18,jombangkab,11333
2023-04-18,kedirikab,13000
2023-04-18,lamongankab,12250
2023-04-18,lumajangkab,8666
2023-04-18,madiunkab,12500
2023-04-18,magetankab,12000
2023-04-18,malangkab,11000
2023-04-18,mojokertokab,10500
2023-04-18,nganjukkab,12666
2023-04-18,ngawikab,12000
2023-04-18,pacitankab,14000
2023-04-18,pamekasankab,12000
2023-04-18,pasuruankab,13000
2023-04-18,ponorogokab,11000
2023-04-18,probolinggokab,8666
2023-04-18,sampangkab,13333
2023-04-18,sidoarjokab,15500
2023-04-18,situbondokab,11666
2023-04-18,sumenepkab,13000
2023-04-18,trenggalekkab,13000
2023-04-18,tubankab,10666
2023-04-18,tulungagungkab,10000
2023-04-18,batukota,12000
2023-04-18,blitarkota,13500
2023-04-18,madiunkota,10333
2023-04-18,mojokertokota,12500
2023-04-18,pasuruankota,11500
2023-04-18,probolinggokota,8000
2023-04-19,surabayakota,17166
2023-04-19,malangkota,10833
2023-04-19,kedirikota,17333
2023-04-19,jemberkab,10000
2023-04-19,bangkalankab,12333
2023-04-19,banyuwangikab,10600
2023-04-19,blitarkab,11000
2023-04-19,bojonegorokab,12500
2023-04-19,bondowosokab,8250
2023-04-19,gresikkab,16000
2023-04-19,jombangkab,11333
2023-04-19,kedirikab,13000
2023-04-19,lamongankab,12750
2023-04-19,lumajangkab,8666
2023-04-19,madiunkab,12000
2023-04-19,magetankab,12000
2023-04-19,malangkab,10600
2023-04-19,mojokertokab,10000
2023-04-19,nganjukkab,13666
2023-04-19,ngawikab,14000
2023-04-19,pacitankab,14000
2023-04-19,pamekasankab,12000
2023-04-19,pasuruankab,13000
2023-04-19,ponorogokab,11000
2023-04-19,probolinggokab,8666
2023-04-19,sampangkab,13333
2023-04-19,sidoarjokab,14500
2023-04-19,situbondokab,11666
2023-04-19,sumenepkab,13000
2023-04-19,trenggalekkab,13000
2023-04-19,tubankab,10666
2023-04-19,tulungagungkab,10000
2023-04-19,batukota,12250
2023-04-19,blitarkota,13500
2023-04-19,madiunkota,10333
2023-04-19,mojokertokota,12500
2023-04-19,pasuruankota,11500
2023-04-19,probolinggokota,8333
2023-04-20,surabayakota,17166
2023-04-20,malangkota,11000
2023-04-20,kedirikota,17000
2023-04-20,jemberkab,10800
2023-04-20,bangkalankab,12333
2023-04-20,banyuwangikab,10600
2023-04-20,blitarkab,11000
2023-04-20,bojonegorokab,12500
2023-04-20,bondowosokab,8500
2023-04-20,gresikkab,16000
2023-04-20,jombangkab,11333
2023-04-20,kedirikab,13666
2023-04-20,lamongankab,12750
2023-04-20,lumajangkab,8666
2023-04-20,madiunkab,11750
2023-04-20,magetankab,12000
2023-04-20,malangkab,10200
2023-04-20,mojokertokab,9500
2023-04-20,nganjukkab,14666
2023-04-20,ngawikab,14000
2023-04-20,pacitankab,14000
2023-04-20,pamekasankab,12000
2023-04-20,pasuruankab,13333
2023-04-20,ponorogokab,14000
2023-04-20,probolinggokab,8666
2023-04-20,sampangkab,13333
2023-04-20,sidoarjokab,13500
2023-04-20,situbondokab,11666
2023-04-20,sumenepkab,13000
2023-04-20,trenggalekkab,13000
2023-04-20,tubankab,10666
2023-04-20,tulungagungkab,10000
2023-04-20,batukota,12750
2023-04-20,blitarkota,13500
2023-04-20,madiunkota,10333
2023-04-20,mojokertokota,12500
2023-04-20,pasuruankota,12250
2023-04-20,probolinggokota,8666
2023-04-21,surabayakota,18000
2023-04-21,malangkota,11000
2023-04-21,kedirikota,16000
2023-04-21,jemberkab,11000
2023-04-21,bangkalankab,12333
2023-04-21,banyuwangikab,10600
2023-04-21,blitarkab,11000
2023-04-21,bojonegorokab,12500
2023-04-21,bondowosokab,8625
2023-04-21,gresikkab,16000
2023-04-21,jombangkab,13000
2023-04-21,kedirikab,13666
2023-04-21,lamongankab,12750
2023-04-21,lumajangkab,9333
2023-04-21,madiunkab,12250
2023-04-21,magetankab,12000
2023-04-21,malangkab,10200
2023-04-21,mojokertokab,9500
2023-04-21,nganjukkab,14666
2023-04-21,ngawikab,14000
2023-04-21,pacitankab,14000
2023-04-21,pamekasankab,12000
2023-04-21,pasuruankab,14000
2023-04-21,ponorogokab,14000
2023-04-21,probolinggokab,8666
2023-04-21,sampangkab,13333
2023-04-21,sidoarjokab,13500
2023-04-21,situbondokab,11666
2023-04-21,sumenepkab,13000
2023-04-21,trenggalekkab,13000
2023-04-21,tubankab,10666
2023-04-21,tulungagungkab,10000
2023-04-21,batukota,12750
2023-04-21,blitarkota,13500
2023-04-21,madiunkota,10333
2023-04-21,mojokertokota,15000
2023-04-21,pasuruankota,17500
2023-04-21,probolinggokota,11000
2023-04-22,surabayakota,18000
2023-04-22,malangkota,11000
2023-04-22,kedirikota,16000
2023-04-22,jemberkab,11000
2023-04-22,bangkalankab,12333
2023-04-22,banyuwangikab,10600
2023-04-22,blitarkab,11000
2023-04-22,bojonegorokab,12500
2023-04-22,bondowosokab,8625
2023-04-22,gresikkab,16000
2023-04-22,jombangkab,13000
2023-04-22,kedirikab,13666
2023-04-22,lamongankab,12750
2023-04-22,lumajangkab,9333
2023-04-22,madiunkab,12250
2023-04-22,magetankab,12000
2023-04-22,malangkab,10200
2023-04-22,mojokertokab,9500
2023-04-22,nganjukkab,14666
2023-04-22,ngawikab,14000
2023-04-22,pacitankab,14000
2023-04-22,pamekasankab,12000
2023-04-22,pasuruankab,14000
2023-04-22,ponorogokab,14000
2023-04-22,probolinggokab,8666
2023-04-22,sampangkab,13333
2023-04-22,sidoarjokab,13500
2023-04-22,situbondokab,11666
2023-04-22,sumenepkab,13000
2023-04-22,trenggalekkab,13000
2023-04-22,tubankab,10666
2023-04-22,tulungagungkab,10333
2023-04-22,batukota,12750
2023-04-22,blitarkota,13500
2023-04-22,madiunkota,10333
2023-04-22,mojokertokota,15500
2023-04-22,pasuruankota,17500
2023-04-22,probolinggokota,11000
2023-04-23,surabayakota,18000
2023-04-23,malangkota,11000
2023-04-23,kedirikota,16000
2023-04-23,jemberkab,11400
2023-04-23,bangkalankab,12333
2023-04-23,banyuwangikab,11000
2023-04-23,blitarkab,11000
2023-04-23,bojonegorokab,12500
2023-04-23,bondowosokab,8625
2023-04-23,gresikkab,16000
2023-04-23,jombangkab,13000
2023-04-23,kedirikab,13666
2023-04-23,lamongankab,12750
2023-04-23,lumajangkab,9333
2023-04-23,madiunkab,12250
2023-04-23,magetankab,12000
2023-04-23,malangkab,10200
2023-04-23,mojokertokab,9500
2023-04-23,nganjukkab,14666
2023-04-23,ngawikab,15666
2023-04-23,pacitankab,14000
2023-04-23,pamekasankab,12000
2023-04-23,pasuruankab,13666
2023-04-23,ponorogokab,14000
2023-04-23,probolinggokab,8666
2023-04-23,sampangkab,13333
2023-04-23,sidoarjokab,13500
2023-04-23,situbondokab,11666
2023-04-23,sumenepkab,13000
2023-04-23,trenggalekkab,13000
2023-04-23,tubankab,10666
2023-04-23,tulungagungkab,11666
2023-04-23,batukota,13000
2023-04-23,blitarkota,13500
2023-04-23,madiunkota,10333
2023-04-23,mojokertokota,15000
2023-04-23,pasuruankota,16500
2023-04-23,probolinggokota,11000
2023-04-24,surabayakota,18000
2023-04-24,malangkota,11000
2023-04-24,kedirikota,16000
2023-04-24,jemberkab,11400
2023-04-24,bangkalankab,13000
2023-04-24,banyuwangikab,11000
2023-04-24,blitarkab,11000
2023-04-24,bojonegorokab,12500
2023-04-24,bondowosokab,8500
2023-04-24,gresikkab,16000
2023-04-24,jombangkab,13000
2023-04-24,kedirikab,13666
2023-04-24,lamongankab,12750
2023-04-24,lumajangkab,9333
2023-04-24,madiunkab,12250
2023-04-24,magetankab,12000
2023-04-24,malangkab,10200
2023-04-24,mojokertokab,9500
2023-04-24,nganjukkab,14666
2023-04-24,ngawikab,19000
2023-04-24,pacitankab,14000
2023-04-24,pamekasankab,12000
2023-04-24,pasuruankab,18666
2023-04-24,ponorogokab,14000
2023-04-24,probolinggokab,8666
2023-04-24,sampangkab,13333
2023-04-24,sidoarjokab,13500
2023-04-24,situbondokab,11666
2023-04-24,sumenepkab,13000
2023-04-24,trenggalekkab,13000
2023-04-24,tubankab,10666
2023-04-24,tulungagungkab,11666
2023-04-24,batukota,12500
2023-04-24,blitarkota,15000
2023-04-24,madiunkota,10333
2023-04-24,mojokertokota,15000
2023-04-24,pasuruankota,17500
2023-04-24,probolinggokota,11000
2023-04-25,surabayakota,18000
2023-04-25,malangkota,11000
2023-04-25,kedirikota,16000
2023-04-25,jemberkab,11400
2023-04-25,bangkalankab,13000
2023-04-25,banyuwangikab,11000
2023-04-25,blitarkab,11000
2023-04-25,bojonegorokab,12500
2023-04-25,bondowosokab,8375
2023-04-25,gresikkab,16000
2023-04-25,jombangkab,13000
2023-04-25,kedirikab,13666
2023-04-25,lamongankab,12750
2023-04-25,lumajangkab,9333
2023-04-25,madiunkab,13750
2023-04-25,magetankab,12000
2023-04-25,malangkab,10200
2023-04-25,mojokertokab,9500
2023-04-25,nganjukkab,13666
2023-04-25,ngawikab,18333
2023-04-25,pacitankab,14000
2023-04-25,pamekasankab,12000
2023-04-25,pasuruankab,17333
2023-04-25,ponorogokab,14000
2023-04-25,probolinggokab,8666
2023-04-25,sampangkab,15500
2023-04-25,sidoarjokab,16000
2023-04-25,situbondokab,11666
2023-04-25,sumenepkab,13000
2023-04-25,trenggalekkab,13000
2023-04-25,tubankab,13000
2023-04-25,tulungagungkab,10333
2023-04-25,batukota,12000
2023-04-25,blitarkota,15000
2023-04-25,madiunkota,10333
2023-04-25,mojokertokota,14500
2023-04-25,pasuruankota,16750
2023-04-25,probolinggokota,11000
